"prob.shock","innov","type","data.id","gel","gew","intra.ranks","ranks","crossclass","crossclass.shocked","rmse","T..24","T..23","T..22","T..21","T..20","T..19","T..18","T..17","T..16","T..15","T..14","T..13","T..12","T..11","T..10","T..9","T..8","T..7","T..6","T..5","T..4","T..3","T..2","T..1","T.0","T.1","T.2","T.3","T.4","T.5","T.6","T.7","T.8","T.9","T.10","T.11","T.12","T.13","T.14","T.15","T.16","T.17","T.18","T.19","T.20","T.21","T.22","T.23","T.24"
0,0.1,"dynamic",53,0,0.117,0.475918367346939,0.875918367346939,1,NA,0.157682212525481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.05,"mixed",116,0,0.0548,0.213061224489796,0.688163265306122,0.932264428619096,0.939130434782609,0.598546877826144,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944444444444444,0.947368421052632,0.95,0.904761904761905,0.954545454545455,0.954545454545455,1,1,1,1,0.956521739130435,1,0.956521739130435,0.826086956521739,0.818181818181818,0.857142857142857,0.9,0.894736842105263,0.947368421052632,0.894736842105263,0.789473684210526,0.888888888888889,0.944444444444444,0.9375,1,1,1,1,1,0.923076923076923,0.916666666666667,0.818181818181818,0.818181818181818,1,0.909090909090909,0.888888888888889
0,0.1,"mixed",68,0,0.1048,0.304489795918367,0.691428571428571,0.947889115394346,NA,0.628233935685959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,"dynamic",64,0,0.081,0.433469387755102,0.831836734693878,0.907848929038837,NA,0.14791220543947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"robust",153,0,0.0346,0.555918367346939,0.779591836734694,0.969196471168557,0.966216216216216,0.359914822445986,0.916666666666667,0.916666666666667,0.857142857142857,0.785714285714286,0.866666666666667,0.9375,0.875,0.875,0.888888888888889,0.9,0.863636363636364,0.793103448275862,0.84375,0.882352941176471,0.897435897435897,0.886363636363636,0.86,0.896551724137931,0.865671641791045,0.865853658536585,0.885416666666667,0.893805309734513,0.897058823529412,0.870748299319728,0.855614973262032,0.877697841726619,0.885496183206107,0.8,0.815217391304348,0.810126582278481,0.82089552238806,0.783333333333333,0.755102040816326,0.795454545454545,0.783783783783784,0.645161290322581,0.666666666666667,0.681818181818182,0.625,0.769230769230769,0.7,0.777777777777778,1,1,1,1,1,1,1
0.01,0.05,"static",104,0,0.065,0.142857142857143,0.475918367346939,0.726608715760662,0.689655172413793,1.01596649667183,1,0.909090909090909,1,0.909090909090909,1,0.916666666666667,1,0.916666666666667,1,1,1,1,1,1,1,0.941176470588235,1,0.941176470588235,1,1,1,1,0.91304347826087,1,0.916666666666667,1,0.954545454545455,1,0.944444444444444,1,1,0.9375,1,1,1,1,1,0.933333333333333,1,1,1,1,1,1,0.888888888888889,1,1,1,1
0.1,0.05,"robust",200,0,0.0924,0.52,0.671836734693878,0.908071469614872,0.89,0.496918774838663,1,1,1,1,1,0.857142857142857,0.857142857142857,0.888888888888889,1,0.866666666666667,0.947368421052632,1,0.916666666666667,0.96875,0.972222222222222,0.895833333333333,0.905660377358491,0.903225806451613,0.907894736842105,0.911111111111111,0.935779816513762,0.936507936507937,0.920731707317073,0.905555555555556,0.897777777777778,0.936781609195402,0.949044585987261,0.930434782608696,0.927835051546392,0.886075949367089,0.907692307692308,0.901960784313726,0.933333333333333,0.925,0.931034482758621,0.96,0.882352941176471,0.846153846153846,0.909090909090909,0.777777777777778,0.666666666666667,0.75,0.75,0.75,1,1,1,1,NA
0,0.1,"dynamic",74,0,0.0042,0.459591836734694,0.88734693877551,0.951793074262419,NA,0.142271532344792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.01,"robust",92,0,0.1706,0.18530612244898,0.849795918367347,0.833397669795255,0.783783783783784,0.123668245377644,0.833333333333333,0.833333333333333,1,1,1,1,1,1,1,1,1,0.9375,0.941176470588235,1,0.95,0.909090909090909,0.91304347826087,0.956521739130435,0.956521739130435,0.958333333333333,0.96,0.961538461538462,0.928571428571429,0.866666666666667,0.870967741935484,0.9,0.896551724137931,0.892857142857143,0.892857142857143,0.892857142857143,0.928571428571429,0.964285714285714,1,1,1,1,1,1,1,1,1,1,1,0.947368421052632,0.944444444444444,0.882352941176471,0.823529411764706,0.823529411764706,0.823529411764706
0.01,0.01,"mixed",88,0,0.0576,0.137959183673469,0.769795918367347,0.951795575266644,0.857142857142857,0.226812732554373,1,1,0.833333333333333,0.833333333333333,0.857142857142857,0.857142857142857,0.875,0.888888888888889,0.888888888888889,0.888888888888889,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.75,0.833333333333333,0.846153846153846,0.846153846153846,0.846153846153846,0.8125,0.529411764705882,0.777777777777778,0.823529411764706,0.9375,0.933333333333333,0.923076923076923,0.923076923076923,0.833333333333333,0.916666666666667,1,1,1,1,0.9,0.9,1,1,1,1,1,1,1,1,1,1,1
0.01,0.01,"dynamic",97,0,0.079,0.170612244897959,0.879183673469388,0.893930682847171,0.883333333333333,0.186223019212573,0.75,0.777777777777778,0.777777777777778,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.846153846153846,0.857142857142857,0.857142857142857,0.8125,0.8125,0.823529411764706,0.833333333333333,0.777777777777778,0.842105263157895,0.842105263157895,0.857142857142857,0.863636363636364,0.91304347826087,0.833333333333333,0.833333333333333,0.625,0.583333333333333,0.56,0.666666666666667,0.826086956521739,0.818181818181818,0.818181818181818,0.8,0.842105263157895,0.833333333333333,0.8125,0.8125,0.8,0.733333333333333,0.733333333333333,0.785714285714286,0.857142857142857,0.846153846153846,0.916666666666667,0.916666666666667,0.909090909090909,0.909090909090909,0.9,0.9,1,1,1
0.01,0.05,"static",101,0,0.0702,0.268571428571429,0.707755102040816,0.890243665619248,0.899280575539568,0.694997162503764,0.928571428571429,0.875,1,1,1,0.9375,1,1,0.888888888888889,1,1,1,1,1,0.952380952380952,0.954545454545455,1,0.956521739130435,0.956521739130435,1,0.961538461538462,0.962962962962963,1,0.964285714285714,0.896551724137931,0.892857142857143,0.925925925925926,0.962962962962963,0.96,0.96,0.956521739130435,1,1,1,0.95,1,0.95,1,0.894736842105263,1,0.9375,0.875,0.9375,0.8125,0.9375,0.9375,1,0.933333333333333,0.857142857142857
0.01,0.05,"mixed",122,0,0.1002,0.221224489795918,0.730612244897959,0.937300216492,0.898305084745763,0.498615638777643,1,1,1,1,1,1,1,1,1,1,0.875,0.888888888888889,0.888888888888889,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.8,0.9,0.9,1,1,0.916666666666667,0.923076923076923,1,1,1,1,1,0.9,0.9,0.9,1,1,0.888888888888889,1,0.888888888888889,0.888888888888889,0.888888888888889,1,1,1,1,0.857142857142857,0.714285714285714,0.857142857142857,0.857142857142857,0.857142857142857
0.01,0.05,"mixed",111,0,0.0558,0.299591836734694,0.738775510204082,0.934683884451104,0.936170212765957,0.240389570451217,0.833333333333333,0.75,0.833333333333333,0.846153846153846,0.846153846153846,0.846153846153846,0.928571428571429,0.857142857142857,0.866666666666667,0.8125,0.8,0.7,0.75,0.65,0.666666666666667,0.619047619047619,0.619047619047619,0.590909090909091,0.545454545454545,0.64,0.62962962962963,0.571428571428571,0.464285714285714,0.5,0.758620689655172,0.678571428571429,0.75,0.62962962962963,0.740740740740741,0.653846153846154,0.708333333333333,0.695652173913043,0.727272727272727,0.619047619047619,0.666666666666667,0.684210526315789,0.705882352941177,0.733333333333333,0.733333333333333,0.714285714285714,0.692307692307692,0.75,0.727272727272727,0.727272727272727,0.727272727272727,0.6,0.625,0.625,0.625
0.1,0.1,"static",205,0,0.0784,0.366530612244898,0.479183673469388,0.964090927599254,0.954189944134078,1.02724791463964,1,1,1,1,1,1,1,1,1,1,0.866666666666667,0.941176470588235,0.95,0.954545454545455,0.958333333333333,1,0.973684210526316,0.978723404255319,0.969230769230769,0.975609756097561,0.97196261682243,0.984375,0.973856209150327,0.983050847457627,0.979508196721312,0.976744186046512,0.979865771812081,0.991869918699187,0.98019801980198,0.963414634146341,0.96875,0.977272727272727,0.95,0.896551724137931,1,1,0.9,0.888888888888889,0.882352941176471,0.928571428571429,0.857142857142857,1,1,0.888888888888889,1,1,1,1,1
0,0.01,"robust",9,0,0,0.0171428571428571,0.921632653061224,0.856368859241987,NA,0.0142035709273201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,"dynamic",206,0,0.027,0.619591836734694,0.737142857142857,0.827240628864842,0.793370165745856,0.528285892145024,0.833333333333333,0.833333333333333,0.857142857142857,0.75,0.75,0.6,0.769230769230769,0.8,0.8125,0.823529411764706,0.736842105263158,0.782608695652174,0.730769230769231,0.741935483870968,0.742857142857143,0.810810810810811,0.777777777777778,0.827586206896552,0.865671641791045,0.86046511627907,0.872549019607843,0.889830508474576,0.9125,0.830601092896175,0.86283185840708,0.887640449438202,0.89873417721519,0.872881355932203,0.828282828282828,0.876543209876543,0.833333333333333,0.76,0.804878048780488,0.742857142857143,0.733333333333333,0.76,0.681818181818182,0.666666666666667,0.6875,0.714285714285714,0.615384615384615,0.545454545454545,0.555555555555556,0.4,0.25,0.25,0.25,0.25,0.333333333333333
0.01,0.01,"static",97,0,0.0658,0.0808163265306122,0.72734693877551,0.824631096918727,0.841666666666667,0.64683738323549,1,0.888888888888889,1,1,0.909090909090909,1,0.909090909090909,0.923076923076923,0.857142857142857,0.928571428571429,0.9375,0.9375,0.941176470588235,1,0.944444444444444,1,0.894736842105263,0.904761904761905,0.863636363636364,0.956521739130435,1,0.916666666666667,0.916666666666667,0.958333333333333,0.96,1,1,1,0.954545454545455,0.9,0.894736842105263,0.888888888888889,0.9375,1,0.8,0.8,0.8,0.928571428571429,1,0.923076923076923,0.916666666666667,1,0.909090909090909,1,0.9,0.9,1,1,0.875
0,0.05,"robust",43,0,0.2802,0.224489795918367,0.867755102040816,0.998740772904907,NA,0.0700755977528865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"dynamic",22,0,0.1582,0.0889795918367347,0.929795918367347,0.934670323682803,NA,0.0183077018653676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"static",17,0,0.0722,0.0302040816326531,0.64734693877551,0.872933606555144,NA,0.778388844806947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,"robust",225,0,0.0486,0.676734693877551,0.835102040816327,0.934317470506998,0.905882352941176,0.424549194849583,0.75,0.75,0.857142857142857,1,0.888888888888889,0.9,1,1,1,0.785714285714286,0.8,0.842105263157895,0.863636363636364,0.875,0.875,0.864864864864865,0.804878048780488,0.84,0.836065573770492,0.876712328767123,0.833333333333333,0.84,0.894039735099338,0.905325443786982,0.878504672897196,0.897590361445783,0.886666666666667,0.86046511627907,0.905263157894737,0.878378378378378,0.916666666666667,0.88,0.878048780487805,0.891891891891892,0.818181818181818,0.851851851851852,0.72,0.80952380952381,0.8125,0.928571428571429,0.923076923076923,0.916666666666667,0.833333333333333,0.6,0.5,0.6,0.4,0.6,0.6
0.1,0.01,"mixed",154,0,0.064,0.546122448979592,0.755102040816326,0.946682272932329,0.969264544456641,0.37510666877381,0.75,0.833333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.555555555555556,0.75,0.769230769230769,0.769230769230769,0.642857142857143,0.789473684210526,0.75,0.692307692307692,0.642857142857143,0.65,0.717391304347826,0.735849056603774,0.742857142857143,0.729411764705882,0.747474747474748,0.691056910569106,0.703225806451613,0.562841530054645,0.665289256198347,0.711111111111111,0.701986754966887,0.680327868852459,0.707070707070707,0.678571428571429,0.666666666666667,0.634615384615385,0.697674418604651,0.676470588235294,0.72,0.523809523809524,0.5,0.4375,0.461538461538462,0.583333333333333,0.636363636363636,0.6,0.571428571428571,0.285714285714286,0.714285714285714,0.666666666666667,0.666666666666667,0.75,0.75
0.01,0.05,"mixed",110,0,0.071,0.297959183673469,0.746938775510204,0.800885965463537,0.778481012658228,0.249902857657177,1,1,1,1,1,0.928571428571429,0.857142857142857,0.857142857142857,0.8,0.6875,0.764705882352941,0.842105263157895,0.85,0.85,0.869565217391304,0.88,0.76,0.807692307692308,0.777777777777778,0.777777777777778,0.785714285714286,0.766666666666667,0.709677419354839,0.65625,0.875,0.84375,0.806451612903226,0.862068965517241,0.807692307692308,0.76,0.833333333333333,0.826086956521739,0.857142857142857,0.761904761904762,0.857142857142857,0.888888888888889,0.833333333333333,0.882352941176471,0.866666666666667,0.785714285714286,0.785714285714286,0.785714285714286,0.769230769230769,0.769230769230769,0.833333333333333,0.75,0.75,0.75,0.75
0.01,0.01,"mixed",84,0,0.0614,0.157551020408163,0.791020408163265,0.92820945381018,0.917293233082707,0.224252802023068,0.916666666666667,0.916666666666667,0.923076923076923,0.923076923076923,0.933333333333333,0.9375,0.9375,0.9375,0.9375,0.9375,0.944444444444444,0.947368421052632,0.947368421052632,0.947368421052632,0.95,0.85,0.85,0.85,0.857142857142857,0.826086956521739,0.88,0.807692307692308,0.740740740740741,0.666666666666667,0.925925925925926,0.923076923076923,0.961538461538462,0.92,0.91304347826087,0.954545454545455,0.952380952380952,0.941176470588235,1,0.9375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.01,"robust",18,0,0.2634,0.0546938775510204,0.921632653061224,0.925805492487807,NA,0.0152372261972891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.01,"dynamic",100,0,0.0584,0.217959183673469,0.859591836734694,0.868586750861545,0.824675324675325,0.215562788615353,0.8,0.8,0.8,0.7,0.6,0.636363636363636,0.818181818181818,0.727272727272727,0.75,0.75,0.8,0.8,0.823529411764706,0.823529411764706,0.833333333333333,0.8,0.772727272727273,0.769230769230769,0.769230769230769,0.769230769230769,0.785714285714286,0.758620689655172,0.6,0.516129032258065,0.647058823529412,0.8,0.896551724137931,0.857142857142857,0.785714285714286,0.703703703703704,0.730769230769231,0.72,0.636363636363636,0.7,0.684210526315789,0.666666666666667,0.6875,0.6875,0.666666666666667,0.769230769230769,0.846153846153846,0.833333333333333,0.833333333333333,0.833333333333333,0.818181818181818,0.8,0.7,0.6,0.8
0,0.1,"robust",74,0,0.3412,0.457959183673469,0.88734693877551,0.950893465133039,NA,0.142555761511858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,"mixed",224,0,0.0958,0.595102040816327,0.750204081632653,0.980810454567233,0.986127167630058,0.387130945563567,0.625,0.625,0.625,0.888888888888889,0.9,0.818181818181818,0.727272727272727,0.75,0.714285714285714,0.764705882352941,0.80952380952381,0.8,0.827586206896552,0.848484848484849,0.736842105263158,0.731707317073171,0.8,0.807017543859649,0.765625,0.7625,0.680412371134021,0.688524590163934,0.649350649350649,0.535294117647059,0.691629955947137,0.696969696969697,0.738255033557047,0.75,0.75,0.746478873239437,0.7,0.729166666666667,0.684210526315789,0.685714285714286,0.774193548387097,0.714285714285714,0.76,0.681818181818182,0.866666666666667,0.818181818181818,0.777777777777778,0.8,0.5,0.5,0.5,0.5,0.75,0.5,0.5
0.01,0.01,"robust",79,0,0.0114,0.216326530612245,0.882448979591837,0.974178359906103,0.978723404255319,0.121117001154416,1,1,1,1,1,1,1,1,1,0.933333333333333,0.8,0.8,0.823529411764706,0.823529411764706,0.888888888888889,0.888888888888889,0.789473684210526,0.761904761904762,0.761904761904762,0.772727272727273,0.75,0.8,0.740740740740741,0.758620689655172,0.6,0.642857142857143,0.703703703703704,0.68,0.75,0.791666666666667,0.782608695652174,0.739130434782609,0.80952380952381,0.894736842105263,0.888888888888889,0.882352941176471,0.882352941176471,0.875,0.923076923076923,0.923076923076923,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.818181818181818
0.1,0.01,"dynamic",160,0,0.0804,0.598367346938775,0.740408163265306,0.953127464218803,0.966421825813221,0.499064509135772,1,1,1,1,1,1,1,0.857142857142857,0.875,0.875,0.909090909090909,1,0.933333333333333,1,1,1,0.976190476190476,0.979591836734694,0.984126984126984,0.976470588235294,0.980952380952381,0.971014492753623,0.96319018404908,0.887700534759358,0.880769230769231,0.978142076502732,0.9875,0.985401459854015,0.971153846153846,0.963855421686747,0.952380952380952,0.92,0.955555555555556,0.945945945945946,0.916666666666667,0.894736842105263,0.882352941176471,0.928571428571429,0.923076923076923,0.818181818181818,0.857142857142857,0.833333333333333,0.8,0.8,0.8,1,1,1,1
0.01,0.01,"dynamic",81,0,0.1488,0.129795918367347,0.789387755102041,0.942868721196575,0.86,0.135594545276677,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.857142857142857,0.875,0.777777777777778,0.777777777777778,0.888888888888889,0.9,0.9,0.916666666666667,0.923076923076923,0.933333333333333,0.882352941176471,0.888888888888889,0.888888888888889,0.894736842105263,0.85,0.85,0.8,0.7,0.65,0.523809523809524,0.55,0.631578947368421,0.631578947368421,0.736842105263158,0.736842105263158,0.842105263157895,0.842105263157895,0.894736842105263,0.941176470588235,0.9375,0.9375,0.933333333333333,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,1,1,1,1,1,0.928571428571429,1,1
0.01,0.05,"robust",122,1,0.2602,0.348571428571429,0.864489795918367,0.944380711329365,0.932203389830508,0.108771257499678,1,1,1,1,1,1,1,0.875,0.875,0.875,0.875,1,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.9,0.9,0.9,0.909090909090909,0.909090909090909,0.833333333333333,0.923076923076923,0.916666666666667,1,1,1,0.9,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01,0.01,"static",100,0,0.0598,0.131428571428571,0.720816326530612,0.852684588308491,0.896103896103896,0.642453083128897,1,0.9,1,1,0.9,1,1,0.909090909090909,1,1,1,0.933333333333333,1,1,0.944444444444444,0.95,1,1,0.961538461538462,0.961538461538462,0.964285714285714,1,1,0.935483870967742,0.941176470588235,1,0.96551724137931,0.964285714285714,1,1,0.961538461538462,1,0.954545454545455,0.95,1,0.944444444444444,0.9375,0.9375,0.933333333333333,1,1,1,1,1,1,1,1,1,1
0.1,0.1,"robust",219,0,0.0608,0.521632653061225,0.608163265306122,0.990864699396924,0.989977728285078,0.592720159847694,0.714285714285714,0.777777777777778,0.7,0.7,0.7,0.7,0.833333333333333,0.916666666666667,0.8,0.823529411764706,0.736842105263158,0.80952380952381,0.782608695652174,0.714285714285714,0.756756756756757,0.731707317073171,0.75,0.779661016949153,0.695652173913043,0.837209302325581,0.842592592592593,0.78125,0.775,0.731843575418994,0.769230769230769,0.735632183908046,0.774834437086093,0.813559322033898,0.830188679245283,0.817073170731707,0.772727272727273,0.777777777777778,0.731707317073171,0.65625,0.740740740740741,0.882352941176471,0.733333333333333,0.75,1,0.777777777777778,0.857142857142857,0.857142857142857,0.857142857142857,1,1,1,1,1,1
0.01,0.05,"mixed",101,0,0.0644,0.371428571428571,0.80734693877551,0.908898725101526,0.913669064748201,0.237499278222928,1,1,1,0.875,0.75,0.875,0.823529411764706,0.833333333333333,0.833333333333333,0.894736842105263,0.894736842105263,0.9,0.857142857142857,0.80952380952381,0.666666666666667,0.727272727272727,0.727272727272727,0.608695652173913,0.695652173913043,0.625,0.538461538461538,0.666666666666667,0.666666666666667,0.571428571428571,0.793103448275862,0.75,0.814814814814815,0.814814814814815,0.84,0.92,0.956521739130435,0.909090909090909,0.952380952380952,0.952380952380952,1,0.95,0.95,0.95,0.947368421052632,1,0.9375,0.9375,0.875,0.875,0.9375,1,0.9375,0.933333333333333,1
0,0.01,"mixed",6,0,0.0844,0.0236734693877551,0.590204081632653,0.856013507153561,NA,0.59059513170257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.1,"mixed",145,2,0.0626,0.405714285714286,0.743673469387755,0.922698399553577,0.836363636363636,0.26741161728104,0.769230769230769,0.615384615384615,0.538461538461538,0.615384615384615,0.615384615384615,0.5,0.5,0.5,0.533333333333333,0.533333333333333,0.588235294117647,0.647058823529412,0.684210526315789,0.684210526315789,0.571428571428571,0.5,0.583333333333333,0.576923076923077,0.607142857142857,0.607142857142857,0.67741935483871,0.548387096774194,0.5,0.515151515151515,0.588235294117647,0.636363636363636,0.575757575757576,0.633333333333333,0.633333333333333,0.6,0.52,0.48,0.478260869565217,0.476190476190476,0.5,0.5,0.529411764705882,0.705882352941177,0.588235294117647,0.625,0.571428571428571,0.5,0.727272727272727,0.777777777777778,0.777777777777778,0.875,0.75,0.857142857142857,0.5
0,0.05,"static",26,0,0.0776,0.131428571428571,0.728979591836735,0.934248713411932,NA,0.676241757322446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"robust",166,0,0.0698,0.518367346938776,0.702857142857143,1,1,0.47231333532421,1,1,1,1,0.833333333333333,0.888888888888889,1,1,1,0.916666666666667,0.928571428571429,1,0.954545454545455,0.966666666666667,0.970588235294118,0.975,0.957446808510638,0.946428571428571,0.985915492957746,0.976190476190476,0.95049504950495,0.925619834710744,0.868421052631579,0.833333333333333,0.80168776371308,0.888888888888889,0.96,0.957264957264957,0.948453608247423,0.962962962962963,0.942028985507246,0.923076923076923,0.931818181818182,0.972972972972973,0.967741935483871,0.931034482758621,0.916666666666667,0.95,0.941176470588235,1,1,1,0.9,0.888888888888889,1,1,1,1,1
0.01,0.1,"robust",139,1,0.061,0.302857142857143,0.657142857142857,1,1,0.23710745054469,0.8,0.833333333333333,0.833333333333333,0.857142857142857,0.857142857142857,0.857142857142857,0.875,0.875,0.888888888888889,0.888888888888889,0.9,0.9,0.9,0.9,0.833333333333333,0.833333333333333,0.846153846153846,0.785714285714286,0.866666666666667,0.875,0.888888888888889,0.888888888888889,0.904761904761905,0.833333333333333,0.88,0.916666666666667,0.91304347826087,0.909090909090909,0.909090909090909,0.952380952380952,0.95,1,1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.933333333333333,1,0.923076923076923,1,1,1,1,1
0,0.1,"dynamic",54,0,0.1384,0.324081632653061,0.764897959183673,0.875812675592464,NA,0.134004466604717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"mixed",39,0,0.047,0.170612244897959,0.644081632653061,0.884358927823334,NA,0.667251090676033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"dynamic",11,0,0,0.0693877551020408,0.954285714285714,0.876550143847816,NA,0.0160872528469971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"dynamic",189,0,0.0544,0.604897959183674,0.800816326530612,0.993488757876188,0.990599294947121,0.530266251963369,0.5,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.75,0.625,0.625,0.625,0.555555555555556,0.454545454545455,0.8,0.727272727272727,0.740740740740741,0.774193548387097,0.771428571428571,0.729166666666667,0.745762711864407,0.75,0.78021978021978,0.794392523364486,0.865546218487395,0.907284768211921,0.881656804733728,0.872727272727273,0.903614457831325,0.862068965517241,0.803418803418803,0.773584905660377,0.734042553191489,0.71830985915493,0.672131147540984,0.711111111111111,0.676470588235294,0.6875,0.655172413793103,0.666666666666667,0.714285714285714,0.625,0.642857142857143,0.666666666666667,0.75,0.555555555555556,0.714285714285714,0.714285714285714,0.4,0.5,0.25,0.75
0,0.01,"dynamic",16,0,0.0926,0.00244897959183673,0.735510204081633,0.904239403470679,NA,0.0267887819028397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,"static",52,0,0.0812,0.29469387755102,0.696326530612245,0.999585062240664,NA,0.715617337496652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
