year,count,cowcode,Static_median,Static_975,Static_025,Dynamic_median,Dynamic_975,Dynamic_025,Robust_median,Robust_975,Robust_025,UDS_mean,UDS_sd,UDS_median,UDS_025,UDS_975
1995,Eritrea,531,-0.552202511,-0.206561176,-0.94480306,-0.690493472,-0.451365636,-0.944181212,-1.211404998,-1.020289737,-1.398784858,-0.602965107,0.213346822,-0.594732086,-1.041751374,-0.210919447
1995,Estonia,366,0.65250034,1.051018211,0.316976583,0.509123479,0.763269491,0.271964871,0.703993501,0.878750281,0.515848885,0.630365451,0.190338767,0.626878304,0.266136331,1.007700119
1995,Ethiopia,530,-0.110028271,0.139768578,-0.374551646,-0.144441779,0.072715093,-0.369542447,-0.208146683,-0.057172209,-0.372013181,-0.165343433,0.162905883,-0.161540943,-0.488716139,0.155699421
1995,Fiji,950,0.338024279,0.69307324,0.019147628,0.27009835,0.509802882,0.039291747,0.441900863,0.622789935,0.259828649,0.31707507,0.192049693,0.314301537,-0.048762431,0.693226216
1995,Finland,375,1.540143556,2.150214453,1.027604137,2.900486184,3.502907097,2.398377277,4.464470298,5.269541824,3.796021001,1.55876557,0.311120731,1.543714283,0.998367909,2.224274026
1995,France,220,1.055059862,1.484396507,0.665572689,1.235944081,1.507755955,0.968240321,1.824691152,2.041057457,1.566277707,1.035061582,0.208274523,1.032802833,0.633389113,1.446103613
1995,Gabon,481,-0.095773586,0.196598845,-0.402794465,-0.399175533,-0.163813973,-0.6378659,-0.878793086,-0.716192466,-1.044149762,-0.148809214,0.164790452,-0.150556415,-0.472884375,0.169237085
1995,Gambia,420,-0.976612207,-0.513775172,-1.443088587,-0.743240202,-0.46660461,-1.019390165,-1.418855989,-1.206503436,-1.702405566,-1.011688108,0.235436669,-1.008852283,-1.475679673,-0.56522803
1995,Georgia,372,0.084945697,0.375959573,-0.213294764,0.145385111,0.364730071,-0.077046664,0.366655406,0.546395584,0.193034503,0.042533232,0.166153638,0.043172848,-0.280627684,0.357080315
1995,Germany West,260,1.266515909,1.761612349,0.840562481,1.949217707,2.357978139,1.553081539,3.018596551,3.504945427,2.546522464,1.2511112,0.245223438,1.246044068,0.789258713,1.738089974
1995,Ghana,452,0.0245573,0.315662252,-0.257385239,-0.135431926,0.108518418,-0.367500642,-0.475288854,-0.307504067,-0.641250285,-0.015790739,0.158390803,-0.01671496,-0.319405076,0.291887258
1995,Greece,350,1.293105638,1.971305026,0.773276672,1.834306452,2.324267961,1.409930914,2.762451166,3.284069661,2.268415687,1.257767347,0.250356282,1.251193832,0.795058491,1.776093665
1995,Grenada,55,0.930372193,1.416953306,0.447579881,1.419431825,1.806837871,1.050488454,2.118813602,2.528775828,1.716623785,0.925285728,0.264399587,0.924174381,0.408675631,1.452295182
1995,Guatemala,90,0.114046234,0.3617003,-0.127831443,0.144520028,0.381703016,-0.085405564,0.05154403,0.206397127,-0.115144954,0.068839134,0.108049421,0.067261361,-0.136259738,0.289918708
1995,Guinea,438,-0.313502956,0.022161528,-0.692848747,-0.379653143,-0.146686101,-0.631598109,-0.52951596,-0.36578883,-0.700898756,-0.368371385,0.181718067,-0.365311037,-0.721816275,-0.016744333
1995,Guinea-Bissau,404,0.111456889,0.415846578,-0.226230259,0.128244135,0.351534492,-0.121604306,0.408702464,0.597888808,0.222908081,0.058942844,0.187301486,0.062620916,-0.310557338,0.417592104
1995,Guyana,110,0.332748591,0.685941118,-0.025779846,0.379559769,0.608067053,0.151093144,0.673672521,0.858281367,0.479536683,0.307858722,0.177581398,0.310310512,-0.043781723,0.660739876
1995,Haiti,41,-0.047838665,0.266332499,-0.397098674,0.095846515,0.367302938,-0.198082013,0.851964983,1.03677259,0.672057774,0.001503815,0.125388765,-0.002277106,-0.240321963,0.254432372
1995,Honduras,91,0.291919082,0.535638336,0.05826844,0.371213911,0.598158227,0.146890809,0.668801422,0.848133027,0.488539988,0.264908676,0.107712168,0.267207599,0.050626364,0.473924992
1995,Hungary,310,1.421572117,2.079924591,0.901407089,1.849074284,2.277864588,1.468718807,2.810326856,3.284443836,2.37375748,1.403595192,0.263152359,1.396396018,0.901851314,1.950763847
1995,Iceland,395,1.95088077,3.124840491,1.198872564,3.80282366,4.720218514,3.075071526,5.306740459,6.349995824,4.583520951,1.967372505,0.477539522,1.914579304,1.172603011,3.054327634
1995,India,750,0.59226122,0.988508627,0.238218235,0.95420442,1.240686861,0.685700842,1.578288944,1.82277852,1.373246343,0.536937123,0.183225641,0.534129087,0.184864633,0.911976374
1995,Indonesia,850,-0.982899349,-0.515990169,-1.436792478,-0.99970713,-0.732094871,-1.288530907,-1.558325436,-1.296939579,-1.829520293,-1.008217094,0.237928263,-1.004433593,-1.469752762,-0.546624498
1995,Iran,630,-0.808858941,-0.369627706,-1.339662311,-0.704216476,-0.461421433,-0.960632465,-1.219387858,-1.028810077,-1.399238367,-0.879995469,0.224895685,-0.875472393,-1.333315243,-0.448725142
1995,Iraq,645,-1.453605939,-0.928650316,-2.017104139,-1.579950269,-1.286063209,-1.913408515,-2.226989043,-1.981964502,-2.470849028,-1.474996763,0.272829373,-1.468404674,-2.051683499,-0.952704635
1995,Ireland,205,1.53995487,2.213322742,1.024773185,2.136018256,2.611930144,1.714067234,3.323226086,3.822273609,2.847934401,1.566259142,0.312504187,1.549014901,1.002546632,2.202589317
1995,Israel,666,0.94524888,1.350328703,0.559139469,1.188387162,1.458756927,0.914304644,1.806713319,2.039620701,1.559457343,0.947886704,0.207728726,0.942999369,0.543182828,1.367082619
1995,Italy,325,1.418297935,2.071589842,0.898446947,2.328569226,2.842371426,1.855834286,3.697438656,4.267284987,3.176125231,1.405181988,0.262165934,1.398535474,0.905413784,1.945487861
1995,Jamaica,51,0.636824599,1.005982856,0.294484384,1.038291191,1.307214117,0.77666005,1.702917991,1.959523766,1.455718575,0.637716144,0.18826005,0.634495127,0.280493635,1.011271579
1995,Japan,740,1.262773423,1.762676771,0.836768688,1.730932615,2.149491641,1.367710869,2.629663371,3.064482148,2.235481489,1.24918481,0.242837148,1.246412458,0.78385596,1.736551135
1995,Jordan,663,-0.313576224,-0.004472547,-0.704658914,-0.364270938,-0.144146704,-0.598906422,-0.628769145,-0.46907723,-0.794263231,-0.379803076,0.188557745,-0.372966044,-0.76196749,-0.014190313
1995,Kazakhstan,705,-0.423005313,-0.094594759,-0.796382608,-0.497430703,-0.272949362,-0.735092198,-0.869230093,-0.707355416,-1.039936857,-0.489141319,0.18850238,-0.485871149,-0.871311906,-0.136288801
1995,Kenya,501,-0.235659327,0.127709079,-0.637930615,-0.498523399,-0.256123505,-0.74725963,-1.010682395,-0.845419471,-1.189274321,-0.367914343,0.170101403,-0.366078769,-0.704393268,-0.041455229
1995,Kiribati,970,0.860641417,1.609882285,0.253576139,1.491789606,1.947947082,1.05951723,2.230884337,2.721224132,1.76984733,0.931467228,0.282251525,0.924444543,0.405208607,1.512155716
1995,Korea North,731,-1.456610483,-0.957065256,-2.013755382,-1.58355926,-1.284452735,-1.904794255,-2.232865445,-1.977797816,-2.476939147,-1.975252446,0.450299377,-1.921670539,-3.0362704,-1.236993381
1995,Korea South,732,0.744060052,1.21249304,0.365935895,0.534809738,0.804388109,0.295459282,0.710343575,0.88389657,0.520184712,0.7443728,0.196183386,0.73897761,0.365903363,1.135616075
1995,Kuwait,690,-0.674649769,-0.24871072,-1.147854062,-0.926724886,-0.657154215,-1.218517336,-1.534880492,-1.293730629,-1.805419828,-0.709990597,0.220139604,-0.698699663,-1.172858975,-0.301825252
1995,Kyrgyzstan,703,-0.037402388,0.245215729,-0.33639474,-0.311430217,-0.070516008,-0.554634969,-0.744729149,-0.582777249,-0.912220618,-0.089989255,0.161762508,-0.091739995,-0.405542446,0.227860895
1995,Laos,812,-0.981792115,-0.534827225,-1.439018597,-1.05299944,-0.777798704,-1.339619769,-1.648720499,-1.384273493,-1.880714222,-1.017552673,0.236965676,-1.012850666,-1.491272094,-0.558229846
1995,Latvia,367,0.804489249,1.194726447,0.451044113,0.874926722,1.140542664,0.616985563,1.363033386,1.585563319,1.095207044,0.800742675,0.198590274,0.793846865,0.425457706,1.192147597
1995,Lebanon,660,-0.037450576,0.330190828,-0.470946844,-0.091825168,0.227031904,-0.417767812,-0.186512387,0.188136407,-0.543996999,-0.11336788,0.187192584,-0.112385084,-0.486884891,0.247157475
1995,Lesotho,570,0.106484535,0.405880173,-0.178759616,0.368103848,0.641921298,0.079958002,1.105724034,1.3098643,0.917262185,0.096149578,0.161919813,0.094432493,-0.222460508,0.411126854
1995,Liberia,450,-0.616051486,-0.174660493,-1.186022024,-0.308000052,-0.071468298,-0.566193219,-0.368429811,-0.197796125,-0.542185657,-0.681397806,0.212871692,-0.671848265,-1.116545037,-0.279548901
1995,Libya,620,-1.123117154,-0.609705077,-1.704698656,-1.09596672,-0.817539384,-1.389686623,-1.672369861,-1.415899845,-1.894670729,-1.180941335,0.261419762,-1.179154138,-1.701392375,-0.670223355
1995,Liechtenstein,223,1.521500832,2.712925829,0.613697858,2.171621467,2.780554555,1.65362955,4.654932153,9.22108753,3.356150767,1.558303533,0.519735153,1.508993517,0.683328667,2.744783547
1995,Lithuania,368,1.154937795,1.613496672,0.746065364,1.572795406,1.941837967,1.262957304,2.267594257,2.659866151,1.95423577,1.143499205,0.232732384,1.136928041,0.706711911,1.618231909
1995,Luxembourg,212,1.502084535,2.130760782,0.959262404,2.426847165,2.913380484,1.96906777,3.61060425,4.117357573,3.138687235,1.556874505,0.303063802,1.544885298,1.000604453,2.188321964
1995,Macedonia,343,0.439593338,0.777043109,0.148836171,0.424879056,0.660906225,0.202106287,0.680794866,0.860060788,0.492376462,0.430061207,0.176266424,0.423113945,0.097080026,0.791719545
1995,Madagascar,580,0.404095532,0.728617251,0.110446984,0.810360629,1.0861704,0.54475052,1.580919998,1.812430673,1.385472069,0.411661767,0.167062292,0.415005989,0.08565993,0.733078442
1995,Malawi,553,0.523013758,0.850486509,0.236423665,0.364798332,0.596822029,0.130666415,0.691011665,0.867848319,0.505601837,0.522945674,0.181804286,0.516583664,0.175190702,0.884936971
1995,Malaysia,820,0.015578044,0.276395849,-0.259419529,0.011516383,0.230727337,-0.212265683,0.056088098,0.21091655,-0.106020717,-0.04343487,0.160598305,-0.044563771,-0.356633835,0.271357874
1995,Maldives,781,-0.849481001,-0.242536839,-1.513099162,-1.005373663,-0.62410514,-1.39957355,-1.415845954,-1.019517148,-1.826863296,-0.880544592,0.31531925,-0.872761914,-1.511131319,-0.282891039
1995,Mali,432,0.448187171,0.792268057,0.131052498,0.524661825,0.75127451,0.3008079,0.888201192,1.07504551,0.688354747,0.402503565,0.176330037,0.396811965,0.073838698,0.762723879
1995,Malta,338,1.500009619,2.158162174,0.918276373,2.450061748,2.923016124,1.994987475,3.599224117,4.131841894,3.108129689,1.507709008,0.331062394,1.492637087,0.894645569,2.204970167
1995,Marshall Islands,983,0.865189519,1.611946643,0.266404114,1.522939698,2.029957911,1.05850107,2.302927918,2.848489094,1.768887321,0.926346456,0.280830721,0.921274194,0.390574326,1.492268146
1995,Mauritania,435,-0.55501625,-0.17953617,-0.963065413,-0.697920618,-0.46420946,-0.946582615,-1.212744424,-1.030039687,-1.398051723,-0.622791008,0.20099526,-0.618591436,-1.032011394,-0.244860737
1995,Mauritius,590,1.061391716,1.50199462,0.650667211,1.587718019,1.959218319,1.261728835,2.301775709,2.685160233,1.966714477,1.063952066,0.233915454,1.059925774,0.611369584,1.525964074
1995,Mexico,70,0.091736472,0.359681427,-0.184107513,0.089118063,0.312421042,-0.129282398,0.199063545,0.38161257,0.019106948,0.145902427,0.119332425,0.145700906,-0.084470767,0.382018902
1995,"Micronesia, Fed Stat",987,1.139520922,1.829051391,0.572999856,1.633947664,2.064898412,1.222514104,2.380630183,2.852811488,1.923419308,1.178899758,0.300193941,1.171841167,0.610435828,1.804961455
1995,Moldova,359,0.223897123,0.519820978,-0.063984326,0.439314144,0.667779792,0.200380157,0.877429136,1.068933907,0.687694961,0.200774804,0.158445801,0.198311081,-0.111603815,0.513313273
1995,Mongolia,712,0.688672894,1.045981159,0.374421205,1.129203635,1.401732259,0.86751279,1.824647821,2.058635726,1.540476532,0.700024985,0.192500205,0.696069981,0.332389414,1.090594488
1995,Morocco,600,-0.668128516,-0.266855791,-1.124598852,-0.90600102,-0.646313637,-1.204390404,-1.507958454,-1.273555858,-1.77641974,-0.713719675,0.223262928,-0.704719318,-1.183471683,-0.294786103
1995,Mozambique,541,0.146498961,0.405288282,-0.13669122,0.198891085,0.423420785,-0.048199683,0.631720625,0.819068248,0.449886632,0.071318383,0.158258727,0.074134385,-0.248798176,0.383658574
1995,Myanmar (Burma),775,-1.122229818,-0.595687258,-1.7618944,-1.093684819,-0.814472411,-1.397830408,-1.659714099,-1.389343324,-1.896802375,-1.18088281,0.254393145,-1.173940433,-1.694227749,-0.700861863
1995,Namibia,565,0.277122979,0.571558524,-0.015967475,0.361670718,0.58239056,0.137080259,0.66245964,0.842825133,0.47135115,0.257724199,0.163834358,0.252658588,-0.055793005,0.589541893
1995,Nauru,971,0.737155948,1.412176682,0.176167028,1.201442593,1.643349476,0.819420089,2.027625006,2.492172156,1.566070317,0.732212701,0.316575578,0.717706302,0.153760628,1.384330389
1995,Nepal,790,0.355440392,0.694535127,0.080009509,0.294362395,0.521084339,0.070430145,0.450694002,0.628221591,0.268201519,0.344478234,0.169139749,0.340012622,0.026994139,0.679592048
1995,Netherlands,210,1.952263645,3.069998233,1.233802075,4.379014802,5.613095923,3.433690925,5.924866287,7.068322168,5.065549566,1.9981465,0.467017824,1.950125069,1.240743127,3.07353343
1995,New Zealand,920,1.968682172,3.079877121,1.265236269,2.914403302,3.504167611,2.378743719,4.074456027,4.680256636,3.552647493,1.994929476,0.474298232,1.942368234,1.209081503,3.057613991
1995,Nicaragua,93,0.621481342,0.931138096,0.364215671,0.704322793,0.955234929,0.466221384,1.161623942,1.464282962,0.933891932,0.445899112,0.102191129,0.444590328,0.246387374,0.652724206
1995,Niger,436,0.402277143,0.776335903,0.086858406,0.264635075,0.548942017,-0.011649646,1.147773805,1.425502302,0.92728497,0.376754991,0.17385562,0.372719552,0.042820243,0.726370902
1995,Nigeria,475,-0.927037926,-0.42711203,-1.550348414,-0.788722412,-0.550686517,-1.066084724,-1.270505315,-1.071930863,-1.445013806,-1.018414607,0.241549286,-1.014553571,-1.502159986,-0.553476834
1995,Norway,385,1.953293027,3.053148097,1.256301562,4.112904289,5.223872302,3.284894372,5.637862459,6.834039306,4.846996544,1.99217307,0.470140779,1.937584191,1.231401263,3.045196777
1995,Oman,698,-1.129093588,-0.613621121,-1.642298494,-1.465850973,-1.179980772,-1.790912071,-2.169360894,-1.930408455,-2.430722936,-1.13201145,0.24068738,-1.13077443,-1.611436654,-0.674135155
1995,Pakistan,770,0.300636407,0.605516732,0.015393984,0.567711283,0.820264627,0.314193611,1.113223334,1.341711226,0.921040512,0.278763637,0.161643026,0.274401306,-0.034205353,0.59863266
1995,Palau,986,0.976851938,1.646131628,0.329127495,1.53760947,2.028201279,1.065233556,2.466912829,3.009017407,1.879310368,0.954691897,0.334569831,0.939706339,0.320957582,1.616753105
1995,Panama,95,0.830499849,1.219854404,0.460345806,1.056541082,1.319096204,0.795125635,1.65850577,1.928686541,1.417704796,0.833991375,0.185896425,0.828646812,0.496469374,1.214008919
1995,Papua New Guinea,910,0.507711305,0.925863188,0.180583785,0.266305954,0.525930477,0.034467619,0.236972089,0.401058425,0.055410142,0.495857628,0.177980166,0.492318962,0.159830535,0.849192633
1995,Paraguay,150,0.427262028,0.75369656,0.136961113,0.522082947,0.755911102,0.294643017,0.896030696,1.08453718,0.709781742,0.281599646,0.11961431,0.283549881,0.041900192,0.512762892
1995,Peru,135,-0.009253618,0.275205621,-0.307411774,-0.099856419,0.120238591,-0.317758303,-0.205166759,-0.056302979,-0.365933688,0.033782316,0.116330025,0.033135661,-0.191297002,0.261907118
1995,Philippines,840,0.63478666,1.015213483,0.305078823,0.800621022,1.058482503,0.546270071,1.299193682,1.533107433,1.038626794,0.619871166,0.190399857,0.613616785,0.264538631,1.007023705
1995,Poland,290,0.979755366,1.354026188,0.614854592,1.108616656,1.387489712,0.841829289,1.644156706,1.938746577,1.413065867,0.9661541,0.206836076,0.963790795,0.570660403,1.377377727
1995,Portugal,235,1.250019476,1.907141895,0.776594988,1.952359671,2.415576425,1.54886467,2.915351041,3.362977709,2.463753841,1.286359691,0.271307173,1.266692561,0.790747874,1.856110508
1995,Qatar,694,-1.460618157,-0.916356005,-2.067861103,-1.883098068,-1.566870927,-2.257323588,-2.582110908,-2.312853149,-2.896795173,-1.465969328,0.257633573,-1.463980128,-1.967939395,-0.967862551
1995,Romania,360,0.487601819,0.926356173,0.165933337,0.457785456,0.728975384,0.215709952,0.47924606,0.658633299,0.277825482,0.483554235,0.179606781,0.480474729,0.14154864,0.846363812
1995,Russia (USSR),365,0.130350957,0.419506592,-0.154285917,0.051381716,0.275715352,-0.173577438,0.046634663,0.199039051,-0.110220959,0.146325417,0.159820076,0.143066079,-0.172190717,0.457638599
1995,Rwanda,517,-0.816802737,-0.384405364,-1.310375279,-0.76676579,-0.522978292,-1.033228436,-1.242669051,-1.055049262,-1.423394252,-0.880612939,0.228030889,-0.878209101,-1.335746812,-0.442335228
1995,San Marino,331,1.511476948,2.778305035,0.574608018,2.839791034,3.861827876,2.099592806,3.878691914,4.934322472,3.099690379,1.570538419,0.523486684,1.519337923,0.701686656,2.736394405
1995,Sao Tome,403,0.610704619,1.198870328,0.070891044,0.824282906,1.231361716,0.446059473,1.438497443,1.914161892,0.984541318,0.616926282,0.253253496,0.615305815,0.132065188,1.113218875
1995,Saudi Arabia,670,-1.918519783,-1.256981456,-2.981058403,-2.230454684,-1.797017107,-2.779990655,-2.895491003,-2.47832374,-3.389886682,-1.978154131,0.450356204,-1.920368055,-3.026146392,-1.256588094
1995,Senegal,433,-0.090377846,0.194857235,-0.379124553,-0.224159174,0.006586643,-0.437251281,-0.497845512,-0.339428972,-0.662856383,-0.138636224,0.164283841,-0.13583297,-0.466342875,0.182731712
1995,Seychelles,591,0.120080772,0.509730922,-0.314235316,0.041546317,0.371273978,-0.302068461,0.211662461,0.627748816,-0.234429548,0.081845157,0.226232245,0.084903337,-0.374342032,0.517448168
1995,Sierra Leone,451,-0.981429217,-0.527898866,-1.435627379,-0.743173471,-0.478041455,-1.029185981,-1.526822598,-1.269397637,-1.820107309,-1.004597793,0.233257999,-1.002959812,-1.455578093,-0.538805941
1995,Singapore,830,-0.140406825,0.165717432,-0.464868864,-0.29637328,-0.066928823,-0.523034198,-0.624988682,-0.464353238,-0.789439444,-0.196772848,0.165028113,-0.196623445,-0.525487346,0.120583842
1995,Slovakia,317,0.486803147,0.837535159,0.190912458,0.546020951,0.769742018,0.314421245,0.918329175,1.117283366,0.722484201,0.51790229,0.167165666,0.51507773,0.192661732,0.847609652
1995,Slovenia,349,1.271045149,1.765792555,0.824624815,1.822942059,2.238468563,1.443545761,2.713599259,3.171661144,2.261453259,1.25146599,0.241651191,1.244168924,0.804781947,1.735227331
1995,Solomon Islands,940,0.816540465,1.197246469,0.458672071,0.887183126,1.153799374,0.625654203,1.357893094,1.580659154,1.098226522,0.80939918,0.210119757,0.803960825,0.41428483,1.226726786
1995,Somalia,520,-0.711303124,-0.200689326,-1.417115151,-0.326327457,-0.091926418,-0.579811021,-0.369503331,-0.20247778,-0.539113018,-0.792753366,0.222392087,-0.788689584,-1.235373482,-0.367205048
