"prob.shock","innov","type","data.id","gel","gew","intra.ranks","ranks","crossclass","crossclass.shocked","rmse","T..24","T..23","T..22","T..21","T..20","T..19","T..18","T..17","T..16","T..15","T..14","T..13","T..12","T..11","T..10","T..9","T..8","T..7","T..6","T..5","T..4","T..3","T..2","T..1","T.0","T.1","T.2","T.3","T.4","T.5","T.6","T.7","T.8","T.9","T.10","T.11","T.12","T.13","T.14","T.15","T.16","T.17","T.18","T.19","T.20","T.21","T.22","T.23","T.24"
0.01,0.1,"robust",149,0,4e-04,0.45469387755102,0.861224489795918,0.94581772817878,0.893333333333333,0.162429345403066,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,0.916666666666667,0.916666666666667,0.857142857142857,0.857142857142857,0.6,0.666666666666667,0.8,0.933333333333333,1,1,1,1,1,1,1,1,0.916666666666667,0.909090909090909,1,0.909090909090909,1,0.909090909090909,1,0.888888888888889,1,1,1,1,1,1,1
0.01,0.01,"robust",95,0,0.0376,0.204897959183673,0.897142857142857,0.915631810531847,0.883495145631068,0.113094831702135,1,1,1,1,1,1,1,1,1,1,1,1,0.916666666666667,0.923076923076923,0.928571428571429,0.857142857142857,0.933333333333333,0.866666666666667,0.833333333333333,0.888888888888889,0.842105263157895,0.842105263157895,0.8,0.80952380952381,0.739130434782609,0.85,0.842105263157895,0.944444444444444,0.944444444444444,0.944444444444444,0.944444444444444,0.944444444444444,0.944444444444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.1,0.05,"robust",187,0,0.0436,0.55265306122449,0.725714285714286,0.858148783826346,0.833333333333333,0.465771484251383,0.75,0.8,0.8,0.8,1,1,1,1,1,0.909090909090909,0.923076923076923,0.857142857142857,0.842105263157895,0.875,0.875,0.85,0.851063829787234,0.879310344827586,0.9,0.895348837209302,0.877551020408163,0.883720930232558,0.867088607594937,0.853932584269663,0.831275720164609,0.890173410404624,0.883116883116883,0.889763779527559,0.887755102040816,0.872093023255814,0.840579710144927,0.87037037037037,0.857142857142857,0.848484848484849,0.793103448275862,0.769230769230769,0.80952380952381,0.842105263157895,0.9375,1,1,1,1,1,1,1,1,1,0.833333333333333
0.1,0.01,"robust",163,0,0.0432,0.526530612244898,0.66530612244898,0.90761470862588,0.911917098445596,0.539766474002243,0.666666666666667,0.75,0.75,0.75,0.75,0.833333333333333,0.833333333333333,0.875,0.888888888888889,0.9,0.909090909090909,0.916666666666667,0.933333333333333,0.947368421052632,0.958333333333333,0.9375,0.928571428571429,0.928571428571429,0.891891891891892,0.839080459770115,0.890909090909091,0.889705882352941,0.914772727272727,0.882051282051282,0.903361344537815,0.914893617021277,0.916666666666667,0.931297709923664,0.914285714285714,0.91566265060241,0.942028985507246,0.94,0.972972972972973,0.96551724137931,1,0.95,0.95,0.9375,1,1,1,1,1,1,1,1,1,1,1
0.01,0.05,"robust",121,0,0.0052,0.397551020408163,0.861224489795918,0.883694919064128,0.875,0.153204708400768,0.818181818181818,0.916666666666667,0.833333333333333,0.923076923076923,0.928571428571429,0.857142857142857,0.928571428571429,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.9375,0.941176470588235,0.944444444444444,1,1,1,1,1,1,1,0.958333333333333,0.875,0.96,0.958333333333333,0.956521739130435,0.956521739130435,0.956521739130435,0.954545454545455,0.952380952380952,0.9,0.9,0.894736842105263,0.941176470588235,0.941176470588235,0.933333333333333,0.857142857142857,0.857142857142857,0.846153846153846,0.846153846153846,0.923076923076923,0.846153846153846,0.833333333333333,0.818181818181818,0.8,0.777777777777778,0.777777777777778,0.777777777777778
0.1,0.1,"robust",212,3,0.0532,0.621224489795918,0.764897959183673,0.999176271186441,0.998929336188437,0.453443366053275,0.75,0.6,0.6,0.666666666666667,0.833333333333333,0.875,0.8,0.818181818181818,0.75,0.785714285714286,0.6,0.684210526315789,0.619047619047619,0.807692307692308,0.8,0.696969696969697,0.75,0.814814814814815,0.842857142857143,0.813953488372093,0.745283018867924,0.821705426356589,0.795180722891566,0.768421052631579,0.743589743589744,0.797814207650273,0.788819875776398,0.748031496062992,0.752293577981651,0.786516853932584,0.816901408450704,0.777777777777778,0.857142857142857,0.783783783783784,0.75,0.851851851851852,0.727272727272727,0.666666666666667,0.571428571428571,0.714285714285714,0.636363636363636,0.6,0.6,0.714285714285714,1,0.8,0.8,1,1
0,0.01,"robust",22,0,0.3378,0.0889795918367347,0.929795918367347,0.932887927690176,NA,0.0182455503813072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"robust",198,0,0.0222,0.573877551020408,0.724081632653061,0.888909758714089,0.884428223844282,0.44840196692932,0.833333333333333,0.714285714285714,0.777777777777778,0.888888888888889,0.9,1,0.833333333333333,0.866666666666667,0.823529411764706,0.842105263157895,0.869565217391304,0.869565217391304,0.884615384615385,0.827586206896552,0.84375,0.925,0.958333333333333,0.949152542372881,0.954545454545455,0.935064935064935,0.969072164948454,0.959016393442623,0.938775510204082,0.9,0.915094339622642,0.942675159235669,0.938356164383562,0.942148760330578,0.905263157894737,0.878378378378378,0.830769230769231,0.854545454545454,0.804347826086957,0.8,0.875,0.888888888888889,0.875,0.888888888888889,0.888888888888889,0.866666666666667,0.928571428571429,1,1,1,1,1,1,1,1
0.01,0.01,"robust",88,0,0.319,0.204897959183673,0.885714285714286,0.968704746254797,0.880952380952381,0.0929575173465068,1,1,1,1,1,1,1,1,1,0.888888888888889,0.9,0.9,0.9,1,0.9,0.9,0.9,1,1,1,0.923076923076923,0.923076923076923,0.9375,0.882352941176471,0.833333333333333,0.823529411764706,0.875,0.866666666666667,0.846153846153846,0.769230769230769,0.833333333333333,0.833333333333333,0.818181818181818,0.818181818181818,0.8,0.8,0.8,0.8,0.8,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.75,0.714285714285714,0.714285714285714,0.666666666666667,0.666666666666667,0.666666666666667
0.01,0.01,"robust",83,0,0.41,0.201632653061224,0.885714285714286,0.999201211734694,1,0.131117003014503,1,1,1,1,1,1,0.916666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96551724137931,0.933333333333333,0.90625,0.8125,0.852941176470588,0.875,0.875,0.896551724137931,0.892857142857143,0.958333333333333,0.954545454545455,0.954545454545455,0.944444444444444,0.9375,0.9375,0.875,0.875,0.846153846153846,0.923076923076923,1,1,0.923076923076923,0.923076923076923,0.75,0.833333333333333,0.833333333333333,0.818181818181818,0.8,0.777777777777778
0.01,0.05,"robust",113,0,0.0168,0.381224489795918,0.87265306122449,0.948754309438249,0.944444444444444,0.129878285578814,1,1,1,1,1,1,0.714285714285714,0.875,0.875,0.875,0.777777777777778,0.777777777777778,0.777777777777778,0.8,1,0.8,0.818181818181818,0.818181818181818,0.75,0.785714285714286,0.714285714285714,0.642857142857143,0.642857142857143,0.6,0.866666666666667,1,0.857142857142857,0.857142857142857,0.928571428571429,0.928571428571429,0.923076923076923,0.846153846153846,0.846153846153846,0.923076923076923,0.666666666666667,0.666666666666667,0.727272727272727,0.727272727272727,0.818181818181818,0.8,0.7,0.8,0.777777777777778,0.875,0.75,0.75,0.625,0.75,0.625
0,0.1,"robust",51,0,0.0796,0.366530612244898,0.787755102040816,0.972798054838476,NA,0.147253075444206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"robust",172,0,0.0556,0.235918367346939,0.304489795918367,0.763774227838478,0.710079275198188,0.512985490164155,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.931034482758621,0.916666666666667,0.931818181818182,0.942307692307692,0.938461538461538,0.964285714285714,0.962962962962963,0.950413223140496,0.92156862745098,0.883720930232558,0.875,0.92814371257485,0.933774834437086,0.948717948717949,0.961165048543689,0.9625,0.950819672131147,0.956521739130435,0.948717948717949,0.935483870967742,0.923076923076923,0.91304347826087,0.95,0.947368421052632,0.947368421052632,0.941176470588235,0.941176470588235,0.941176470588235,0.923076923076923,1,1,1,1,1,1
0,0.1,"robust",57,0,0.045,0.467755102040816,0.88734693877551,0.954189541902496,NA,0.144111570405023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.05,"robust",107,0,0.3366,0.333877551020408,0.813877551020408,0.891085256308871,0.723404255319149,0.134190125971579,1,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909,0.909090909090909,0.916666666666667,0.916666666666667,0.846153846153846,0.846153846153846,0.857142857142857,0.857142857142857,0.823529411764706,0.777777777777778,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,0.888888888888889,0.882352941176471,0.941176470588235,0.9375,0.9375,0.928571428571429,1,1,0.923076923076923,1,1,1,1,1,1,1,1,1,1,1,1,0.909090909090909
0.01,0.05,"robust",124,0,0.1722,0.343673469387755,0.786122448979592,0.793021859697092,0.870229007633588,0.175942056306512,1,1,1,1,1,1,1,1,1,1,1,0.947368421052632,0.952380952380952,1,0.954545454545455,0.91304347826087,0.958333333333333,1,0.958333333333333,0.958333333333333,1,1,1,0.961538461538462,0.925925925925926,0.923076923076923,1,1,0.96,0.958333333333333,0.958333333333333,0.958333333333333,1,1,1,1,1,0.941176470588235,0.941176470588235,0.933333333333333,1,0.866666666666667,0.866666666666667,0.928571428571429,0.928571428571429,0.923076923076923,0.916666666666667,0.916666666666667,0.909090909090909
0.01,0.1,"robust",145,0,0.0706,0.495510204081633,0.826938775510204,0.92361886105038,0.836363636363636,0.208822366171538,1,1,1,0.769230769230769,0.846153846153846,0.857142857142857,0.857142857142857,0.857142857142857,0.933333333333333,1,0.941176470588235,0.882352941176471,0.894736842105263,0.894736842105263,0.80952380952381,0.909090909090909,0.916666666666667,0.769230769230769,0.892857142857143,0.857142857142857,0.774193548387097,0.870967741935484,0.75,0.757575757575758,0.794117647058823,0.818181818181818,0.848484848484849,0.9,0.9,0.84,0.88,0.84,0.869565217391304,0.952380952380952,0.95,0.944444444444444,1,0.941176470588235,0.941176470588235,0.875,0.928571428571429,0.857142857142857,1,1,1,1,1,1,0.833333333333333
0.01,0.05,"robust",110,0,0.0362,0.418775510204082,0.853061224489796,0.804141406481123,0.79746835443038,0.14763279135088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.96,0.923076923076923,0.925925925925926,0.962962962962963,0.928571428571429,0.9,0.903225806451613,0.8125,0.84375,0.84375,0.903225806451613,0.931034482758621,0.884615384615385,0.92,0.916666666666667,0.91304347826087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.916666666666667,1
0.01,0.05,"robust",116,0,0.0468,0.297959183673469,0.828571428571429,0.928968928220353,0.939130434782609,0.136283849800338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.954545454545455,0.954545454545455,1,0.91304347826087,0.826086956521739,0.826086956521739,0.869565217391304,0.869565217391304,0.863636363636364,0.904761904761905,0.9,0.947368421052632,0.894736842105263,0.947368421052632,0.894736842105263,0.944444444444444,0.944444444444444,0.9375,1,1,0.928571428571429,0.928571428571429,1,1,1,1,1,1,1,1
0,0.01,"robust",7,0,0.2788,0.0318367346938776,0.846530612244898,0.943040268466159,NA,0.0145756067588046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"robust",31,0,0.0478,0.353469387755102,0.888979591836735,0.949736326058101,NA,0.0833219895812915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"robust",44,0,0.238,0.288163265306122,0.906938775510204,0.976686321209447,NA,0.0726818308847321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"robust",180,0,0.1086,0.591836734693878,0.76,0.944010853652903,0.931108719052745,0.480817657648352,1,0.8,0.8,0.833333333333333,1,0.857142857142857,1,0.857142857142857,0.75,0.888888888888889,0.9,0.846153846153846,0.823529411764706,0.772727272727273,0.862068965517241,0.861111111111111,0.847826086956522,0.909090909090909,0.895522388059702,0.939024390243902,0.942857142857143,0.963235294117647,0.969512195121951,0.940860215053763,0.933609958506224,0.944444444444444,0.962025316455696,0.961538461538462,0.953271028037383,0.939024390243902,0.955223880597015,0.925925925925926,0.934782608695652,0.923076923076923,0.862068965517241,0.904761904761905,0.888888888888889,0.857142857142857,0.916666666666667,0.888888888888889,0.714285714285714,0.833333333333333,0.6,0.8,0.75,0.75,0.75,0.666666666666667,0.666666666666667
0,0.05,"robust",28,0,0.3704,0.275102040816327,0.874285714285714,0.961874868346571,NA,0.0683305756756962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"robust",167,0,0.059,0.441632653061225,0.565714285714286,0.886198781502686,0.899265477439664,0.58052389307397,0.8,0.8,0.8,0.666666666666667,0.666666666666667,0.833333333333333,1,1,1,1,1,1,0.9,0.904761904761905,0.916666666666667,0.941176470588235,0.9,0.897959183673469,0.954545454545455,0.939759036144578,0.952380952380952,0.924242424242424,0.945121951219512,0.916230366492147,0.901185770750988,0.919786096256685,0.867088607594937,0.890625,0.92,0.922077922077922,0.90625,0.923076923076923,0.926829268292683,0.918918918918919,0.958333333333333,0.947368421052632,0.9375,1,1,1,1,1,1,1,1,1,1,1,1
0.1,0.05,"robust",199,0,0.0294,0.524897959183673,0.689795918367347,0.914995805603453,0.912299465240642,0.478445430643669,1,1,1,1,1,1,1,1,0.933333333333333,1,1,1,1,0.967741935483871,0.973684210526316,0.976190476190476,0.958333333333333,0.95,0.931506849315068,0.955056179775281,0.962264150943396,0.969230769230769,0.970588235294118,0.907608695652174,0.895833333333333,0.960674157303371,0.98159509202454,0.966666666666667,0.979166666666667,0.949367088607595,0.935483870967742,0.94,0.945945945945946,0.9,0.925925925925926,0.909090909090909,0.944444444444444,0.9375,0.923076923076923,0.923076923076923,0.909090909090909,0.8,0.777777777777778,0.714285714285714,0.666666666666667,0.666666666666667,0.666666666666667,0.8,1
0,0.1,"robust",71,0,0.3204,0.549387755102041,0.857959183673469,0.964507246418042,NA,0.162832508956013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.01,"robust",100,0,0.0156,0.242448979591837,0.898775510204082,0.873720620109019,0.857142857142857,0.136231909056269,0.7,0.7,0.7,0.7,0.6,0.636363636363636,0.727272727272727,0.636363636363636,0.666666666666667,0.75,0.8,0.8,0.823529411764706,0.764705882352941,0.722222222222222,0.75,0.772727272727273,0.769230769230769,0.807692307692308,0.769230769230769,0.785714285714286,0.793103448275862,0.833333333333333,0.870967741935484,0.794117647058823,0.8,0.793103448275862,0.75,0.75,0.703703703703704,0.692307692307692,0.68,0.681818181818182,0.65,0.631578947368421,0.611111111111111,0.6875,0.6875,0.733333333333333,0.615384615384615,0.692307692307692,0.75,0.666666666666667,0.666666666666667,0.636363636363636,0.6,0.6,0.6,0.5
0.1,0.05,"robust",184,0,0.2234,0.480816326530612,0.624489795918367,0.910374451245566,0.896049896049896,0.467251544680086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974358974358974,0.978260869565217,0.981818181818182,0.985714285714286,0.989010989010989,0.991150442477876,0.979452054794521,0.964497041420118,0.932291666666667,0.891891891891892,0.978260869565217,0.987341772151899,1,1,0.987951807228916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01,0.1,"robust",130,0,0.0218,0.441632653061225,0.787755102040816,0.886847548186344,0.691056910569106,0.188533723064268,0.714285714285714,1,0.857142857142857,0.857142857142857,0.625,0.5,0.6,0.727272727272727,0.727272727272727,0.846153846153846,0.769230769230769,0.714285714285714,0.733333333333333,0.666666666666667,0.705882352941177,0.764705882352941,0.764705882352941,0.777777777777778,0.789473684210526,0.789473684210526,0.85,0.761904761904762,0.652173913043478,0.64,0.64,0.68,0.68,0.695652173913043,0.727272727272727,0.857142857142857,0.8,0.894736842105263,0.833333333333333,0.888888888888889,0.882352941176471,0.6875,0.8125,0.866666666666667,0.933333333333333,0.785714285714286,0.923076923076923,0.833333333333333,0.818181818181818,0.818181818181818,0.7,0.666666666666667,0.666666666666667,0.875,0.75
0.1,0.1,"robust",213,0,0.0692,0.582040816326531,0.697959183673469,0.935057465810491,0.937880633373934,0.497729892020026,1,0.888888888888889,1,0.9,0.818181818181818,0.916666666666667,0.9375,0.764705882352941,0.842105263157895,0.8,0.857142857142857,0.916666666666667,0.84,0.862068965517241,0.911764705882353,0.883720930232558,0.849056603773585,0.859375,0.922077922077922,0.882978723404255,0.872727272727273,0.88,0.864864864864865,0.83030303030303,0.867298578199052,0.866242038216561,0.871428571428571,0.904347826086957,0.916666666666667,0.880952380952381,0.895522388059702,0.909090909090909,0.911111111111111,0.882352941176471,0.869565217391304,0.947368421052632,0.714285714285714,0.857142857142857,0.846153846153846,0.818181818181818,0.727272727272727,0.7,0.777777777777778,0.875,0.8,1,1,1,1
0.1,0.01,"robust",153,0,0.0346,0.555918367346939,0.779591836734694,0.969196471168557,0.966216216216216,0.359914822445986,0.916666666666667,0.916666666666667,0.857142857142857,0.785714285714286,0.866666666666667,0.9375,0.875,0.875,0.888888888888889,0.9,0.863636363636364,0.793103448275862,0.84375,0.882352941176471,0.897435897435897,0.886363636363636,0.86,0.896551724137931,0.865671641791045,0.865853658536585,0.885416666666667,0.893805309734513,0.897058823529412,0.870748299319728,0.855614973262032,0.877697841726619,0.885496183206107,0.8,0.815217391304348,0.810126582278481,0.82089552238806,0.783333333333333,0.755102040816326,0.795454545454545,0.783783783783784,0.645161290322581,0.666666666666667,0.681818181818182,0.625,0.769230769230769,0.7,0.777777777777778,1,1,1,1,1,1,1
0.1,0.05,"robust",200,0,0.0924,0.52,0.671836734693878,0.908071469614872,0.89,0.496918774838663,1,1,1,1,1,0.857142857142857,0.857142857142857,0.888888888888889,1,0.866666666666667,0.947368421052632,1,0.916666666666667,0.96875,0.972222222222222,0.895833333333333,0.905660377358491,0.903225806451613,0.907894736842105,0.911111111111111,0.935779816513762,0.936507936507937,0.920731707317073,0.905555555555556,0.897777777777778,0.936781609195402,0.949044585987261,0.930434782608696,0.927835051546392,0.886075949367089,0.907692307692308,0.901960784313726,0.933333333333333,0.925,0.931034482758621,0.96,0.882352941176471,0.846153846153846,0.909090909090909,0.777777777777778,0.666666666666667,0.75,0.75,0.75,1,1,1,1,NA
0.01,0.01,"robust",92,0,0.1706,0.18530612244898,0.849795918367347,0.833397669795255,0.783783783783784,0.123668245377644,0.833333333333333,0.833333333333333,1,1,1,1,1,1,1,1,1,0.9375,0.941176470588235,1,0.95,0.909090909090909,0.91304347826087,0.956521739130435,0.956521739130435,0.958333333333333,0.96,0.961538461538462,0.928571428571429,0.866666666666667,0.870967741935484,0.9,0.896551724137931,0.892857142857143,0.892857142857143,0.892857142857143,0.928571428571429,0.964285714285714,1,1,1,1,1,1,1,1,1,1,1,0.947368421052632,0.944444444444444,0.882352941176471,0.823529411764706,0.823529411764706,0.823529411764706
0,0.01,"robust",9,0,0,0.0171428571428571,0.921632653061224,0.856368859241987,NA,0.0142035709273201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"robust",43,0,0.2802,0.224489795918367,0.867755102040816,0.998740772904907,NA,0.0700755977528865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,"robust",225,0,0.0486,0.676734693877551,0.835102040816327,0.934317470506998,0.905882352941176,0.424549194849583,0.75,0.75,0.857142857142857,1,0.888888888888889,0.9,1,1,1,0.785714285714286,0.8,0.842105263157895,0.863636363636364,0.875,0.875,0.864864864864865,0.804878048780488,0.84,0.836065573770492,0.876712328767123,0.833333333333333,0.84,0.894039735099338,0.905325443786982,0.878504672897196,0.897590361445783,0.886666666666667,0.86046511627907,0.905263157894737,0.878378378378378,0.916666666666667,0.88,0.878048780487805,0.891891891891892,0.818181818181818,0.851851851851852,0.72,0.80952380952381,0.8125,0.928571428571429,0.923076923076923,0.916666666666667,0.833333333333333,0.6,0.5,0.6,0.4,0.6,0.6
0,0.01,"robust",18,0,0.2634,0.0546938775510204,0.921632653061224,0.925805492487807,NA,0.0152372261972891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,"robust",74,0,0.3412,0.457959183673469,0.88734693877551,0.950893465133039,NA,0.142555761511858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
